,Team,Att,Cmp,Cmp %,Yds/Att,Pass Yds,TD,INT,Rate,1st,1st%,20+,40+,Lng,Sck,SckY,Year
25,Redskins,533,340,63.8,7.1,3797,21,16.0,85.5,191.0,35.8,43,10,84,46,307.0,2009
26,Saints,544,378,69.5,8.3,4490,34,12.0,106.0,215.0,39.5,58,11,75,20,135.0,2009
27,Seahawks,609,372,61.1,6.2,3771,20,19.0,76.7,184.0,30.2,39,6,53,41,268.0,2009
28,Steelers,536,351,65.5,8.4,4496,28,14.0,98.1,210.0,39.2,64,14,60,50,348.0,2009
29,Texans,593,399,67.3,8.1,4803,29,17.0,96.3,231.0,39.0,63,15,72,25,149.0,2009
30,Titans,476,271,56.9,6.5,3104,16,15.0,74.8,154.0,32.4,32,8,69,15,73.0,2009
31,Vikings,553,377,68.2,8.0,4403,34,7.0,107.3,220.0,39.8,55,13,63,34,247.0,2009
0,49ers,0,282,56.4,7.2,3613,19,15.0,79.4,149.0,29.8,53,10,66,44,257.0,2010
1,Bears,466,276,59.2,7.3,3397,23,21.0,79.5,163.0,35.0,42,6,89,56,382.0,2010
2,Bengals,590,365,61.9,6.8,3988,26,20.0,82.4,206.0,34.9,45,9,78,28,221.0,2010
3,Bills,519,296,57.0,6.5,3371,24,21.0,75.2,166.0,32.0,42,8,65,34,213.0,2010
4,Broncos,580,334,57.6,7.4,4307,25,12.0,86.8,204.0,35.2,62,13,71,40,269.0,2010
5,Browns,478,296,61.9,6.7,3203,13,18.0,75.0,154.0,32.2,42,6,65,36,214.0,2010
6,Buccaneers,494,306,61.9,7.2,3564,26,6.0,96.2,172.0,34.8,49,10,64,30,203.0,2010
7,Cardinals,561,285,50.8,5.8,3264,10,19.0,60.5,154.0,27.5,44,3,74,50,343.0,2010
8,Chargers,544,359,66.0,8.7,4746,30,13.0,101.9,236.0,43.4,66,14,59,38,227.0,2010
9,Chiefs,475,274,57.7,6.7,3189,27,8.0,90.1,167.0,35.2,40,4,75,32,221.0,2010
10,Colts,679,450,66.3,6.9,4700,33,17.0,91.9,253.0,37.3,43,9,73,16,91.0,2010
11,Cowboys,576,379,65.8,7.3,4208,29,19.0,90.4,201.0,34.9,57,8,71,31,166.0,2010
12,Dolphins,557,335,60.1,6.7,3755,17,21.0,74.8,189.0,33.9,44,4,57,38,228.0,2010
13,Eagles,561,348,62.0,7.5,4215,28,13.0,92.1,189.0,33.7,61,15,91,49,309.0,2010
14,Falcons,577,361,62.6,6.5,3725,28,9.0,90.8,200.0,34.7,32,6,46,23,158.0,2010
15,Giants,539,339,62.9,7.4,4002,31,25.0,85.3,192.0,35.6,57,7,92,16,117.0,2010
16,Jaguars,469,291,62.0,7.2,3356,26,21.0,83.4,161.0,34.3,47,6,75,38,291.0,2010
17,Jets,525,288,54.9,6.5,3420,20,14.0,76.5,171.0,32.6,44,11,74,28,178.0,2010
18,Lions,633,383,60.5,6.3,4001,26,16.0,82.0,199.0,31.4,43,6,87,27,191.0,2010
19,Packers,541,352,65.1,8.0,4355,31,13.0,98.9,204.0,37.7,57,11,86,38,231.0,2010
20,Panthers,484,256,52.9,5.4,2635,9,21.0,57.0,125.0,25.8,30,3,88,50,346.0,2010
21,Patriots,507,331,65.3,7.9,4022,37,5.0,109.8,196.0,38.7,54,10,79,25,175.0,2010
22,Raiders,491,279,56.8,7.1,3471,18,16.0,77.5,159.0,32.4,45,12,73,44,291.0,2010
23,Rams,590,354,60.0,6.0,3512,18,15.0,76.5,179.0,30.3,36,4,49,34,244.0,2010
24,Ravens,491,308,62.7,7.4,3629,25,10.0,93.6,175.0,35.6,40,7,67,40,294.0,2010
25,Redskins,605,349,57.7,7.0,4261,21,19.0,78.0,194.0,32.1,51,13,76,46,348.0,2010
26,Saints,661,450,68.1,7.0,4636,33,22.0,90.8,236.0,35.7,47,10,80,26,195.0,2010
27,Seahawks,544,324,59.6,6.5,3536,14,20.0,72.1,159.0,29.2,39,11,87,35,195.0,2010
28,Steelers,479,298,62.2,8.1,3890,22,9.0,95.2,175.0,36.5,62,11,56,43,289.0,2010
29,Texans,574,365,63.6,7.6,4370,24,12.0,92.0,222.0,38.7,59,9,60,32,226.0,2010
30,Titans,474,273,57.6,6.9,3278,24,15.0,82.6,155.0,32.7,44,8,80,27,171.0,2010
31,Vikings,505,305,60.4,6.6,3327,14,26.0,67.7,159.0,31.5,47,3,53,36,230.0,2010
0,49ers,451,277,61.4,7.1,3193,18,5.0,91.4,150.0,33.3,41,6,56,44,263.0,2011
1,Bears,473,268,56.7,7.1,3346,18,20.0,73.8,153.0,32.3,43,7,81,49,335.0,2011
2,Bengals,535,308,57.6,6.6,3507,21,14.0,79.6,160.0,29.9,51,11,84,25,167.0,2011
3,Bills,578,356,61.6,6.7,3857,24,25.0,77.0,180.0,31.1,48,8,60,23,154.0,2011
4,Broncos,429,217,50.6,6.3,2708,20,13.0,73.5,130.0,30.3,36,8,56,42,274.0,2011
5,Browns,570,320,56.1,5.8,3300,16,13.0,72.8,173.0,30.4,32,6,76,39,210.0,2011
6,Buccaneers,588,365,62.1,6.5,3838,17,24.0,73.6,180.0,30.6,37,6,65,32,188.0,2011
7,Cardinals,550,307,55.8,7.2,3954,21,23.0,73.9,175.0,31.8,55,15,73,54,387.0,2011
8,Chargers,582,366,62.9,7.9,4624,27,20.0,88.7,234.0,40.2,69,8,58,30,198.0,2011
9,Chiefs,500,299,59.8,6.6,3288,13,18.0,73.0,163.0,32.6,39,7,52,34,208.0,2011
10,Colts,534,302,56.6,6.0,3223,14,14.0,72.2,170.0,31.8,32,6,87,35,228.0,2011
11,Cowboys,570,376,66.0,7.8,4453,33,12.0,100.1,219.0,38.4,58,11,77,39,252.0,2011
12,Dolphins,469,280,59.7,7.3,3425,20,13.0,84.9,166.0,35.4,56,7,65,52,334.0,2011
13,Eagles,554,330,59.6,7.7,4276,22,25.0,78.3,197.0,35.6,64,10,73,32,166.0,2011
14,Falcons,594,365,61.4,7.3,4365,29,13.0,91.1,215.0,36.2,56,10,80,26,173.0,2011
15,Giants,589,359,61.0,8.4,4933,29,16.0,92.9,216.0,36.7,67,18,99,28,199.0,2011
16,Jaguars,469,240,51.2,5.4,2510,12,15.0,62.2,122.0,26.0,30,4,74,44,331.0,2011
17,Jets,547,310,56.7,6.5,3542,26,18.0,78.4,173.0,31.6,41,3,74,40,245.0,2011
18,Lions,666,423,63.5,7.6,5071,41,16.0,97.2,244.0,36.6,65,16,73,36,257.0,2011
19,Packers,552,376,68.1,9.3,5161,51,8.0,122.6,230.0,41.7,70,16,93,41,237.0,2011
20,Panthers,519,312,60.1,7.9,4089,21,17.0,84.8,175.0,33.7,66,9,91,35,260.0,2011
21,Patriots,612,402,65.7,8.6,5257,39,12.0,105.7,262.0,42.8,72,14,99,32,173.0,2011
22,Raiders,524,315,60.1,7.9,4119,20,23.0,79.4,186.0,35.5,63,14,78,25,157.0,2011
23,Rams,549,292,53.2,5.9,3258,9,10.0,69.0,159.0,29.0,37,3,68,55,388.0,2011
24,Ravens,544,314,57.7,6.7,3629,21,12.0,81.7,181.0,33.3,44,7,74,33,206.0,2011
25,Redskins,591,346,58.5,6.9,4058,19,24.0,73.3,204.0,34.5,57,7,51,41,285.0,2011
26,Saints,662,472,71.3,8.3,5505,46,14.0,110.5,280.0,42.3,69,11,79,24,158.0,2011
27,Seahawks,509,299,58.7,6.8,3444,15,14.0,77.6,153.0,30.1,51,9,61,50,339.0,2011
28,Steelers,539,341,63.3,8.0,4333,21,15.0,89.7,221.0,41.0,60,10,95,42,279.0,2011
29,Texans,467,288,61.7,7.9,3696,20,9.0,92.7,176.0,37.7,55,11,80,33,190.0,2011
30,Titans,584,353,60.4,7.0,4113,22,14.0,84.4,185.0,31.7,51,14,80,24,190.0,2011
31,Vikings,510,286,56.1,6.4,3255,20,17.0,74.6,159.0,31.2,41,7,72,49,298.0,2011
0,49ers,436,289,66.3,8.1,3551,23,8.0,101.2,172.0,39.4,54,8,57,41,253.0,2012
1,Bears,485,287,59.2,6.8,3298,21,16.0,80.4,163.0,33.6,39,6,60,44,299.0,2012
2,Bengals,540,335,62.0,7.1,3807,28,16.0,88.1,173.0,32.0,39,14,73,46,229.0,2012
3,Bills,511,309,60.5,6.7,3430,24,17.0,82.2,176.0,34.4,44,7,68,30,161.0,2012
4,Broncos,588,402,68.4,7.9,4671,37,11.0,105.3,232.0,39.5,64,7,71,21,137.0,2012
5,Browns,566,328,58.0,6.5,3668,16,18.0,73.5,185.0,32.7,50,6,71,36,233.0,2012
6,Buccaneers,566,311,54.9,7.3,4144,27,17.0,81.8,188.0,33.2,57,16,95,26,161.0,2012
7,Cardinals,608,337,55.4,5.6,3383,11,21.0,63.1,168.0,27.6,36,3,53,58,378.0,2012
8,Chargers,528,338,64.0,6.8,3606,26,15.0,88.5,184.0,34.8,41,3,80,49,311.0,2012
9,Chiefs,475,273,57.5,6.2,2937,8,20.0,63.8,144.0,30.3,36,3,57,40,224.0,2012
10,Colts,628,339,54.0,7.0,4374,23,18.0,76.4,208.0,33.1,65,11,70,41,246.0,2012
11,Cowboys,658,434,66.0,7.6,4992,29,19.0,91.3,237.0,36.0,55,9,85,36,263.0,2012
12,Dolphins,504,293,58.1,6.8,3425,13,13.0,76.7,158.0,31.3,42,3,80,37,243.0,2012
13,Eagles,618,367,59.4,6.6,4075,18,15.0,78.6,190.0,30.7,51,6,77,48,284.0,2012
14,Falcons,615,422,68.6,7.7,4719,32,14.0,99.1,246.0,40.0,46,10,80,28,210.0,2012
15,Giants,539,323,59.9,7.4,3967,26,15.0,87.2,187.0,34.7,50,10,80,20,142.0,2012
16,Jaguars,586,328,56.0,6.4,3746,20,17.0,74.7,157.0,26.8,48,8,81,50,327.0,2012
17,Jets,493,272,55.2,6.4,3178,14,19.0,68.3,162.0,32.9,40,6,66,47,287.0,2012
18,Lions,740,445,60.1,6.9,5139,22,17.0,81.5,272.0,36.8,67,10,57,29,212.0,2012
19,Packers,558,374,67.0,7.8,4342,40,8.0,108.3,213.0,38.2,55,9,73,51,293.0,2012
20,Panthers,490,284,58.0,8.0,3927,19,12.0,86.5,171.0,34.9,58,11,82,36,244.0,2012
21,Patriots,641,402,62.7,7.6,4844,34,9.0,97.7,256.0,39.9,57,8,83,27,182.0,2012
22,Raiders,629,376,59.8,6.8,4292,24,16.0,82.4,200.0,31.8,52,10,64,27,208.0,2012
23,Rams,557,332,59.6,6.8,3783,22,14.0,82.7,189.0,33.9,43,8,80,35,233.0,2012
24,Ravens,560,334,59.6,7.1,3996,22,11.0,86.4,182.0,32.5,62,12,61,38,257.0,2012
25,Redskins,442,291,65.8,8.3,3666,24,8.0,102.1,171.0,38.7,53,8,88,33,244.0,2012
26,Saints,671,423,63.0,7.7,5187,43,19.0,96.4,267.0,39.8,66,13,80,26,190.0,2012
27,Seahawks,405,259,64.0,8.0,3234,27,10.0,100.6,153.0,37.8,45,11,67,33,203.0,2012
28,Steelers,574,354,61.7,7.0,4012,27,14.0,88.1,202.0,35.2,49,7,82,37,225.0,2012
29,Texans,554,354,63.9,7.3,4046,22,13.0,89.2,205.0,37.0,46,8,60,28,216.0,2012
30,Titans,540,318,58.9,6.6,3577,17,16.0,76.9,166.0,30.7,42,7,71,39,254.0,2012
31,Vikings,483,300,62.1,6.1,2935,18,12.0,81.2,163.0,33.7,28,3,65,32,184.0,2012
0,49ers,417,244,58.5,7.7,3210,21,8.0,91.7,148.0,35.5,46,10,64,39,231.0,2013
1,Bears,579,373,64.4,7.7,4450,32,13.0,96.9,215.0,37.1,53,11,80,30,169.0,2013
2,Bengals,587,364,62.0,7.4,4318,33,20.0,89.0,205.0,34.9,57,15,82,29,182.0,2013
3,Bills,522,299,57.3,6.5,3373,16,15.0,75.0,149.0,28.5,46,9,59,48,270.0,2013
4,Broncos,675,461,68.3,8.3,5572,55,10.0,114.4,293.0,43.4,68,13,78,20,128.0,2013
5,Browns,681,379,55.7,6.4,4372,26,20.0,75.7,200.0,29.4,52,14,95,49,325.0,2013
6,Buccaneers,514,291,56.6,6.2,3181,22,12.0,79.6,157.0,30.5,39,7,85,47,361.0,2013
7,Cardinals,574,363,63.2,7.5,4291,24,22.0,83.9,205.0,35.7,49,9,91,41,289.0,2013
8,Chargers,544,378,69.5,8.2,4478,32,11.0,105.5,230.0,42.3,60,6,60,30,150.0,2013
9,Chiefs,546,333,61.0,6.5,3561,24,8.0,88.6,179.0,32.8,45,7,71,41,221.0,2013
10,Colts,582,350,60.1,6.8,3952,23,10.0,86.5,191.0,32.8,45,10,73,32,227.0,2013
11,Cowboys,586,375,64.0,7.2,4226,33,12.0,95.7,213.0,36.3,48,7,82,35,272.0,2013
12,Dolphins,594,357,60.1,6.7,3966,24,19.0,80.1,205.0,34.5,47,11,67,58,399.0,2013
13,Eagles,508,310,61.0,8.7,4406,32,9.0,102.7,197.0,38.8,80,18,70,46,296.0,2013
14,Falcons,659,445,67.5,6.9,4541,26,17.0,89.5,227.0,34.4,44,9,81,44,298.0,2013
15,Giants,567,325,57.3,6.8,3875,18,29.0,67.6,176.0,31.0,54,7,70,40,287.0,2013
16,Jaguars,592,349,59.0,6.3,3751,16,21.0,71.8,176.0,29.7,44,6,67,50,310.0,2013
17,Jets,480,266,55.4,6.8,3270,13,22.0,66.6,154.0,32.1,47,6,69,47,338.0,2013
18,Lions,634,371,58.5,7.3,4650,29,19.0,84.2,221.0,34.9,62,10,87,23,168.0,2013
19,Packers,570,366,64.2,8.0,4538,25,16.0,91.7,201.0,35.3,65,11,83,45,270.0,2013
20,Panthers,473,292,61.7,7.1,3379,24,13.0,88.8,169.0,35.7,33,7,79,43,336.0,2013
21,Patriots,628,380,60.5,6.9,4343,25,11.0,87.3,225.0,35.8,49,8,81,40,256.0,2013
22,Raiders,519,298,57.4,7.0,3629,17,20.0,73.9,168.0,32.4,48,8,73,44,289.0,2013
23,Rams,506,301,59.5,6.6,3360,22,11.0,84.8,165.0,32.6,41,5,81,36,235.0,2013
24,Ravens,619,363,58.6,6.3,3914,19,23.0,72.0,189.0,30.5,45,14,74,48,324.0,2013
25,Redskins,611,355,58.1,6.6,4057,20,19.0,76.1,198.0,32.4,39,6,62,43,306.0,2013
26,Saints,651,446,68.5,7.9,5162,39,12.0,104.5,244.0,37.5,67,15,76,37,244.0,2013
27,Seahawks,420,267,63.6,8.4,3508,27,9.0,102.4,160.0,38.1,52,10,80,44,272.0,2013
28,Steelers,586,377,64.3,7.3,4306,28,14.0,92.3,207.0,35.3,61,10,67,43,289.0,2013
29,Texans,633,371,58.6,6.6,4183,19,22.0,74.0,198.0,31.3,53,9,66,42,370.0,2013
30,Titans,533,328,61.5,7.0,3710,22,16.0,83.6,172.0,32.3,48,10,77,37,214.0,2013
31,Vikings,546,325,59.5,6.7,3645,18,19.0,76.0,173.0,31.7,54,7,79,44,218.0,2013
0,49ers,487,292,60.0,7.0,3407,20,10.0,86.3,165.0,33.9,49,5,80,52,344.0,2014
1,Bears,609,396,65.0,6.6,4035,30,19.0,87.3,194.0,31.9,41,8,74,41,243.0,2014
2,Bengals,503,323,64.2,7.1,3551,20,17.0,84.2,164.0,32.6,35,8,81,23,130.0,2014
3,Bills,579,363,62.7,6.7,3856,23,13.0,86.0,186.0,32.1,52,8,84,39,242.0,2014
4,Broncos,607,399,65.7,7.9,4779,40,15.0,101.3,227.0,37.4,67,11,86,17,118.0,2014
5,Browns,502,274,54.6,7.3,3678,12,16.0,72.8,179.0,35.7,56,11,81,31,213.0,2014
6,Buccaneers,531,301,56.7,6.8,3623,21,20.0,75.2,162.0,30.5,51,9,56,52,326.0,2014
7,Cardinals,568,320,56.3,7.0,3990,21,12.0,81.8,191.0,33.6,58,11,81,28,182.0,2014
8,Chargers,574,380,66.2,7.5,4296,31,18.0,93.4,214.0,37.3,57,9,59,37,198.0,2014
9,Chiefs,493,320,64.9,7.0,3428,18,6.0,92.2,184.0,37.3,43,3,70,49,246.0,2014
10,Colts,661,410,62.0,7.7,5062,42,16.0,96.8,251.0,38.0,78,15,80,29,168.0,2014
11,Cowboys,476,328,68.9,8.4,4008,37,11.0,110.9,205.0,43.1,54,12,68,30,224.0,2014
12,Dolphins,595,394,66.2,6.8,4066,27,12.0,92.5,226.0,38.0,41,4,50,46,337.0,2014
13,Eagles,621,384,61.8,7.4,4581,27,21.0,84.8,218.0,35.1,63,13,72,32,225.0,2014
14,Falcons,632,418,66.1,7.5,4758,28,15.0,93.4,233.0,36.9,61,9,79,31,205.0,2014
15,Giants,607,383,63.1,7.4,4470,30,14.0,92.2,218.0,35.9,53,10,80,30,198.0,2014
16,Jaguars,557,325,58.3,6.2,3451,15,18.0,72.0,154.0,27.6,43,9,63,71,450.0,2014
17,Jets,498,287,57.6,6.4,3206,16,15.0,75.1,154.0,30.9,40,9,74,47,260.0,2014
18,Lions,604,365,60.4,7.1,4284,22,12.0,85.9,210.0,34.8,54,11,73,45,254.0,2014
19,Packers,536,349,65.1,8.3,4447,38,6.0,109.9,222.0,41.4,59,15,80,30,186.0,2014
20,Panthers,545,327,60.0,7.0,3828,23,12.0,86.2,199.0,36.5,43,4,51,42,317.0,2014
21,Patriots,609,392,64.4,7.0,4291,34,9.0,97.5,228.0,37.4,46,8,69,26,170.0,2014
22,Raiders,629,365,58.0,5.5,3456,22,16.0,74.4,173.0,27.5,30,7,77,28,181.0,2014
23,Rams,515,327,63.5,7.2,3695,20,16.0,84.9,189.0,36.7,43,7,63,47,295.0,2014
24,Ravens,554,344,62.1,7.2,3986,27,12.0,91.0,194.0,35.0,50,7,80,19,167.0,2014
25,Redskins,547,364,66.5,8.2,4461,18,18.0,88.8,186.0,34.0,57,20,81,58,414.0,2014
26,Saints,659,456,69.2,7.5,4952,33,17.0,97.0,258.0,39.2,52,10,69,30,188.0,2014
27,Seahawks,454,287,63.2,7.7,3492,20,7.0,95.1,160.0,35.2,54,8,80,42,242.0,2014
28,Steelers,612,411,67.2,8.2,4997,33,10.0,103.2,243.0,39.7,56,15,94,33,172.0,2014
29,Texans,485,295,60.8,7.1,3460,22,13.0,86.4,171.0,35.3,49,9,76,26,108.0,2014
30,Titans,513,299,58.3,7.3,3738,20,16.0,81.0,159.0,31.0,50,8,80,50,326.0,2014
31,Vikings,517,322,62.3,6.9,3566,17,18.0,79.2,171.0,33.1,43,7,87,51,322.0,2014
0,49ers,526,322,61.2,6.9,3646,16,12.0,82.6,154.0,29.3,46,12,76,53,330.0,2015
1,Bears,523,334,63.9,7.3,3843,21,12.0,89.7,177.0,33.8,56,10,87,34,183.0,2015
2,Bengals,505,334,66.1,8.1,4104,31,9.0,104.1,191.0,37.8,63,13,80,32,181.0,2015
3,Bills,465,295,63.4,7.7,3600,23,9.0,95.6,155.0,33.3,51,12,63,42,257.0,2015
4,Broncos,606,368,60.7,7.0,4216,19,23.0,76.3,201.0,33.2,41,11,75,39,246.0,2015
5,Browns,609,371,60.9,6.8,4156,20,12.0,84.0,192.0,31.5,48,12,61,53,374.0,2015
6,Buccaneers,535,312,58.3,7.6,4042,22,15.0,84.2,201.0,37.6,57,9,68,27,190.0,2015
7,Cardinals,562,353,62.8,8.5,4775,35,13.0,100.9,237.0,42.2,66,15,68,27,159.0,2015
8,Chargers,667,442,66.3,7.3,4855,30,13.0,94.5,230.0,34.5,53,8,80,40,264.0,2015
9,Chiefs,473,310,65.5,7.4,3493,20,7.0,95.4,155.0,32.8,42,10,80,46,238.0,2015
10,Colts,619,355,57.4,6.3,3928,26,19.0,77.5,195.0,31.5,46,7,87,37,224.0,2015
11,Cowboys,528,334,63.3,7.0,3677,16,22.0,76.6,175.0,33.1,40,4,67,33,206.0,2015
12,Dolphins,588,365,62.1,7.2,4231,24,12.0,88.9,194.0,33.0,57,13,54,45,420.0,2015
13,Eagles,623,405,65.0,7.0,4341,23,18.0,85.6,193.0,31.0,53,14,78,37,254.0,2015
14,Falcons,621,410,66.0,7.4,4602,21,17.0,87.8,230.0,37.0,49,9,70,32,223.0,2015
15,Giants,623,392,62.9,7.2,4500,36,14.0,94.5,208.0,33.4,53,16,87,27,157.0,2015
16,Jaguars,607,355,58.5,7.3,4428,35,18.0,88.1,215.0,35.4,72,11,90,51,320.0,2015
17,Jets,604,362,59.9,6.9,4170,33,16.0,88.0,210.0,34.8,56,9,69,22,113.0,2015
18,Lions,632,420,66.5,7.1,4463,33,14.0,95.1,236.0,37.3,52,8,57,44,251.0,2015
19,Packers,573,348,60.7,6.7,3825,31,8.0,92.7,173.0,30.2,55,6,65,47,322.0,2015
20,Panthers,501,300,59.9,7.7,3873,35,10.0,99.2,197.0,39.3,53,10,74,33,284.0,2015
21,Patriots,629,404,64.2,7.7,4812,36,7.0,101.9,229.0,36.4,59,12,76,38,225.0,2015
22,Raiders,605,373,61.7,6.8,4129,34,14.0,91.0,193.0,31.9,53,10,68,33,250.0,2015
23,Rams,473,273,57.7,6.2,2931,11,11.0,74.1,126.0,26.6,35,10,68,18,126.0,2015
24,Ravens,676,426,63.0,6.6,4449,21,21.0,79.4,211.0,31.2,54,8,50,24,178.0,2015
25,Redskins,555,386,69.5,7.7,4294,30,11.0,102.0,208.0,37.5,52,9,78,27,199.0,2015
26,Saints,667,460,69.0,7.8,5205,32,12.0,100.6,247.0,37.0,72,13,80,32,235.0,2015
27,Seahawks,489,333,68.1,8.3,4061,34,8.0,109.8,190.0,38.9,60,9,80,46,271.0,2015
28,Steelers,590,391,66.3,8.2,4822,26,21.0,91.2,207.0,35.1,61,21,88,33,219.0,2015
29,Texans,619,358,57.8,6.6,4079,29,12.0,85.3,210.0,33.9,46,8,61,36,246.0,2015
30,Titans,551,342,62.1,7.1,3893,25,17.0,85.5,195.0,35.4,49,6,61,54,390.0,2015
31,Vikings,454,294,64.8,7.1,3246,14,9.0,87.9,153.0,33.7,41,6,52,45,318.0,2015
0,49ers,491,287,58.5,6.4,3166,21,10.0,83.4,152.0,31.0,35,6,75,47,255.0,2016
1,Bears,559,347,62.1,7.4,4139,19,19.0,81.8,212.0,37.9,49,4,64,28,170.0,2016
2,Bengals,563,364,64.7,7.5,4206,18,8.0,91.8,204.0,36.2,53,13,86,41,264.0,2016
3,Bills,474,286,60.3,6.9,3250,17,7.0,86.7,155.0,32.7,35,8,84,46,214.0,2016
4,Broncos,570,339,59.5,6.9,3914,20,11.0,83.9,181.0,31.8,40,8,76,40,229.0,2016
5,Browns,567,338,59.6,6.5,3693,15,14.0,77.4,181.0,31.9,44,9,58,66,429.0,2016
6,Buccaneers,578,355,61.4,7.2,4165,29,18.0,87.0,220.0,38.1,43,4,45,35,239.0,2016
7,Cardinals,646,383,59.3,6.8,4425,28,17.0,83.5,229.0,35.4,51,6,80,41,289.0,2016
8,Chargers,580,349,60.2,7.6,4386,33,21.0,87.6,214.0,36.9,57,16,59,36,188.0,2016
9,Chiefs,546,365,66.8,7.2,3914,19,8.0,93.2,197.0,36.1,46,9,80,32,174.0,2016
10,Colts,584,370,63.4,7.7,4491,32,15.0,94.5,220.0,37.7,63,8,64,44,289.0,2016
11,Cowboys,483,325,67.3,7.9,3799,25,6.0,103.0,191.0,39.5,39,8,83,28,168.0,2016
12,Dolphins,477,316,66.2,7.8,3716,27,15.0,95.5,167.0,35.0,46,15,74,30,216.0,2016
13,Eagles,609,380,62.4,6.2,3798,16,14.0,79.2,192.0,31.5,39,6,73,33,213.0,2016
14,Falcons,537,374,69.6,9.2,4960,38,7.0,116.8,239.0,44.5,69,17,76,37,235.0,2016
15,Giants,598,377,63.0,6.7,4027,26,16.0,86.0,190.0,31.8,46,11,75,22,148.0,2016
16,Jaguars,626,369,58.9,6.3,3925,24,16.0,79.5,207.0,33.1,44,4,51,34,197.0,2016
17,Jets,550,311,56.5,6.6,3645,16,25.0,67.6,166.0,30.2,48,10,69,35,179.0,2016
18,Lions,594,388,65.3,7.3,4327,24,10.0,93.3,217.0,36.5,52,10,73,37,216.0,2016
19,Packers,620,403,65.0,7.2,4445,40,8.0,102.3,222.0,35.8,57,10,66,35,246.0,2016
20,Panthers,563,306,54.4,7.0,3962,21,19.0,75.1,194.0,34.5,49,9,88,36,277.0,2016
21,Patriots,550,368,66.9,8.1,4456,32,2.0,109.5,203.0,36.9,56,9,79,24,148.0,2016
22,Raiders,596,379,63.6,6.9,4137,29,7.0,95.3,198.0,33.2,51,8,75,18,86.0,2016
23,Rams,536,312,58.2,6.2,3313,14,20.0,69.5,151.0,28.2,43,9,66,49,362.0,2016
24,Ravens,679,439,64.7,6.4,4343,20,16.0,82.6,205.0,30.2,40,11,95,33,243.0,2016
25,Redskins,607,407,67.1,8.2,4948,25,12.0,97.4,226.0,37.2,70,13,80,23,190.0,2016
26,Saints,674,472,70.0,7.8,5258,38,15.0,102.5,265.0,39.3,71,11,98,27,184.0,2016
27,Seahawks,567,368,64.9,7.8,4422,23,12.0,93.4,203.0,35.8,54,12,59,42,298.0,2016
28,Steelers,596,381,63.9,7.3,4377,33,15.0,93.9,210.0,35.2,64,10,72,21,175.0,2016
29,Texans,583,347,59.5,5.9,3418,15,16.0,73.3,173.0,29.7,34,4,53,32,242.0,2016
30,Titans,504,307,60.9,7.4,3720,29,11.0,93.7,175.0,34.7,53,8,60,28,179.0,2016
31,Vikings,588,414,70.4,7.0,4119,20,5.0,97.7,209.0,35.5,52,8,71,38,283.0,2016
0,49ers,532,331,62.2,8.0,4247,26,20.0,87.8,201.0,37.8,61,12,85,48,380.0,2017
1,Bears,512,344,67.2,7.3,3747,28,14.0,95.4,177.0,34.6,46,11,70,33,183.0,2017
2,Bengals,542,331,61.1,6.6,3569,27,13.0,87.0,182.0,33.6,53,1,49,37,279.0,2017
3,Bills,499,271,54.3,6.2,3082,13,23.0,62.6,137.0,27.5,43,8,75,41,288.0,2017
4,Broncos,588,367,62.4,6.7,3930,19,15.0,82.1,181.0,30.8,53,11,64,34,235.0,2017
5,Browns,574,353,61.5,7.4,4261,29,17.0,88.8,189.0,32.9,60,11,71,38,254.0,2017
6,Buccaneers,625,408,65.3,8.6,5358,36,26.0,94.1,265.0,42.4,71,14,75,41,233.0,2017
7,Cardinals,495,283,57.2,5.8,2884,15,18.0,69.0,137.0,27.7,31,4,75,52,361.0,2017
8,Chargers,512,348,68.0,8.4,4316,32,12.0,104.9,213.0,41.6,60,10,75,34,227.0,2017
9,Chiefs,583,385,66.0,8.8,5126,50,12.0,113.8,239.0,41.0,76,15,89,26,171.0,2017
10,Colts,644,432,67.1,7.1,4595,39,15.0,98.2,237.0,36.8,53,7,68,18,134.0,2017
11,Cowboys,527,356,67.6,7.4,3885,22,8.0,96.7,184.0,34.9,39,9,90,56,347.0,2017
12,Dolphins,455,292,64.2,7.3,3309,26,13.0,93.0,153.0,33.6,34,9,75,52,409.0,2017
13,Eagles,599,422,70.5,7.6,4524,29,11.0,100.7,221.0,36.9,52,9,83,40,249.0,2017
14,Falcons,617,428,69.4,8.0,4949,36,7.0,108.0,238.0,38.6,56,9,75,42,296.0,2017
15,Giants,583,382,65.5,7.6,4405,23,12.0,92.7,208.0,35.7,59,12,58,47,358.0,2017
16,Jaguars,536,329,61.4,6.4,3431,15,13.0,79.1,164.0,30.6,41,3,80,53,322.0,2017
17,Jets,524,299,57.1,6.5,3404,18,19.0,73.0,157.0,30.0,44,5,76,37,239.0,2017
18,Lions,574,375,65.3,6.7,3844,22,12.0,88.5,201.0,35.0,44,6,67,41,268.0,2017
19,Packers,640,392,61.3,7.2,4629,25,4.0,93.7,208.0,32.5,57,16,75,53,391.0,2017
20,Panthers,563,378,67.1,7.2,4071,28,16.0,92.9,212.0,37.7,52,5,82,32,235.0,2017
21,Patriots,574,378,65.9,7.7,4405,29,11.0,97.8,206.0,35.9,54,8,63,21,147.0,2017
